uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"fc430caa-3d57-47eb-95e0-fdbc586d92e6","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02261",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"295532cd-6a31-4e96-baf1-1a87a8445090","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","1",,,,,"NEON.PLA.D19.DEJU.02220",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"2b63cc72-68c2-4dbf-a05f-f32d70741770","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","1",,,,,"NEON.PLA.D19.DEJU.02219",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"5160c02a-89a4-4d94-9baa-46a350b8ba3a","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","32","4",,,,,"NEON.PLA.D19.DEJU.02258",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"3a574d1b-13b0-4d98-bb41-d0efd02888c9","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","3",,,,,"NEON.PLA.D19.DEJU.03535",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"bc5c1c14-059e-4bc2-8fac-0e896ebacabd","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","3",,,,,"NEON.PLA.D19.DEJU.03540",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"720a3187-7fc5-41b6-aba1-ed84f549d809","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","3",,,,,"NEON.PLA.D19.DEJU.03550",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"ce7a9c09-239a-4003-be68-01b7f1f99736","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","1",,,,,"NEON.PLA.D19.DEJU.02294",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"e8598558-29da-4adf-a36f-dd577d167a33","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","1",,,,,"NEON.PLA.D19.DEJU.02277",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"2085ac2b-db8b-45d2-9195-cbba0eeb4a3c","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","1",,,,,"NEON.PLA.D19.DEJU.03544",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"1dc93ec4-03cd-4dd6-8088-8f4be7648302","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","32",,"41",4.1,88.0,,"NEON.PLA.D19.DEJU.03563",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"5a0bb7c0-d4c2-4497-a879-8839ac5e1264","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","1",,,,,"NEON.PLA.D19.DEJU.02201",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"ca178667-8704-4d43-95b8-413a4497831b","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","3",,,,,"NEON.PLA.D19.DEJU.03537",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"d56bbbc1-8ec6-4ed2-a06e-bea1d2707ffa","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","4",,,,,"NEON.PLA.D19.DEJU.02237",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"a899ce49-48f4-4975-bbd3-9deee07058d7","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","1",,,,,"NEON.PLA.D19.DEJU.02290",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"c4fe0f21-549c-4bdb-bad2-127abbb4fbab","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","3",,,,,"NEON.PLA.D19.DEJU.03546",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"eb36bad1-8714-4c84-809b-43fd636a8f86","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","1",,,,,"NEON.PLA.D19.DEJU.02432",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"ab9741d8-8d83-4410-a5c4-5a501eed46f1","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","3",,,,,"NEON.PLA.D19.DEJU.03541",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"bf075280-b237-4941-af30-314b021424d1","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02257",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"247eba76-4766-45b5-8ccf-23f5bcc36bba","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","1",,,,,"NEON.PLA.D19.DEJU.02298",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"3e8d7612-1c56-4fc3-b462-c66a4cd2f3d8","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","1",,,,,"NEON.PLA.D19.DEJU.02223",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"8c46399a-a2df-45c8-bc60-c572e6f466b4","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","4",,,,,"NEON.PLA.D19.DEJU.02246",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"cb5b2e7d-9659-4cec-b3da-b24995c8dbce","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","1",,,,,"NEON.PLA.D19.DEJU.02297",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"6ea4c155-d9b4-47aa-9310-8eddd3e593ad","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02275",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"68f3facc-e0e3-4d95-8028-c9b3f652e5b9","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","1",,,,,"NEON.PLA.D19.DEJU.02232",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"3acb3161-9482-47d4-b6bc-61fcd4fe76b3","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","1",,,,,"NEON.PLA.D19.DEJU.02431",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"b0afc674-3a2d-4de6-99ab-2fb433c96bca","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02260",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"58c90581-0bed-4e34-b3a5-a2ca3f9a5c3d","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","1",,,,,"NEON.PLA.D19.DEJU.02235",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"f4e6f1ce-31ee-4c91-9599-f5207de62d3b","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","1",,,,,"NEON.PLA.D19.DEJU.02299",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"3028a1e7-e5b7-48bd-b0a2-d953d138b9ec","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","1",,,,,"NEON.PLA.D19.DEJU.02247",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"7ecc734c-756b-4bc0-b853-1ffdd9517640","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02253",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"185912ed-715f-4f77-9fa0-6e388121e158","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02269",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"e70a4a29-8998-4724-8dd6-8a91bf438017","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","3",,,,,"NEON.PLA.D19.DEJU.03553",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"e0534af8-47f4-46fd-9b5d-4380f694d261","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","4",,,,,"NEON.PLA.D19.DEJU.02240",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"ca9bd25a-4e2c-4a73-a2ef-f55bee80571c","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","1",,,,,"NEON.PLA.D19.DEJU.02202",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"70705728-fd3a-4b2e-a055-61ac16a36a7d","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","3",,,,,"NEON.PLA.D19.DEJU.03558",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"40253ab3-851a-4c95-855a-6407ffeba4f6","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","1",,,,,"NEON.PLA.D19.DEJU.02214",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"978aefea-5b0e-482e-a191-40d19e0c4a46","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","1",,,,,"NEON.PLA.D19.DEJU.02227",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"7b0551b1-edb2-40b2-882f-c538b53e6359","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","3",,,,,"NEON.PLA.D19.DEJU.03555",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"e8624a59-e671-42f5-be16-8fd39eaa6348","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02272",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"4ed5d00d-c4a8-48e7-abb1-8f21abc74001","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02263",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"0e1b32a5-7a19-4f95-bcb2-33b2651cb5b9","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02264",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"78cc0519-32a2-4566-b6cd-eb138ebb3b0e","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","1",,,,,"NEON.PLA.D19.DEJU.02206",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"8009157a-4711-4da7-aa5e-3ee64358b036","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02255",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"739df4fd-eb4d-4be8-ad5a-67d87b59c390","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","3",,,,,"NEON.PLA.D19.DEJU.03562",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"73fbe71e-1471-42d5-8d68-6f405f5d5c5a","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","1",,,,,"NEON.PLA.D19.DEJU.02401",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"b3784f05-c2f0-4012-b555-e92bf089ebf1","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","1",,,,,"NEON.PLA.D19.DEJU.02436",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"abbe20ee-56bd-4bef-b16e-846673b8ac8e","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","1",,,,,"NEON.PLA.D19.DEJU.02279",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"df7fd275-5933-4482-9acf-13f065911e44","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02266",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"3883888c-f5a2-4b87-bf9f-65ef68bbf0a0","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","1",,,,,"NEON.PLA.D19.DEJU.02252",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"c5a07006-e371-4fd0-a7fc-34b6060f6ad8","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","1",,,,,"NEON.PLA.D19.DEJU.02226",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"c3b53b76-c5f7-438e-94c9-a9a6dd46f368","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","1",,,,,"NEON.PLA.D19.DEJU.02251",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"582ac66b-fd5f-447d-a725-1f5b3099e728","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","4",,,,,"NEON.PLA.D19.DEJU.02245",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"3bf77578-1ffa-4b55-922a-0ac6324a41e3","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","1",,,,,"NEON.PLA.D19.DEJU.02295",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"c09d5863-c040-4260-bec5-3b9a51975f37","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","3",,,,,"NEON.PLA.D19.DEJU.03556",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"5481a60b-f903-49fd-b9de-f3882338593b","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","1",,,,,"NEON.PLA.D19.DEJU.03526",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"3233d077-5166-4328-91e3-33efff10318d","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","3",,,,,"NEON.PLA.D19.DEJU.03539",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"02558fe5-23df-44ef-9e2f-cdd0b29e5028","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","1",,,,,"NEON.PLA.D19.DEJU.02293",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"1bf44df0-18f0-4fff-b931-17540c876f34","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","1",,,,,"NEON.PLA.D19.DEJU.02211",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"784e555b-7943-484c-8701-38eb8b354db2","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02265",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"6329e561-60a8-42fe-bc97-c32855107025","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","1",,,,,"NEON.PLA.D19.DEJU.02207",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"8671efee-4190-4a79-8323-abfaafbe1286","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","4",,,,,"NEON.PLA.D19.DEJU.02241",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"db89da30-f2d2-4bbc-91b2-1caeb93d75c3","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02273",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"5d298f11-5ac8-4244-a234-bfb7961a983f","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02254",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"d2000829-8ebf-4642-9843-6005e05d934e","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","32","4",,,,,"NEON.PLA.D19.DEJU.02248",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"c24445a7-276d-4fc8-8856-245bc7c03539","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","1",,,,,"NEON.PLA.D19.DEJU.02231",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"0a5657e0-9207-4155-8880-19a552b12fb8","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02256",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"56dba024-60d2-4ee3-833d-58154181bc79","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","1",,,,,"NEON.PLA.D19.DEJU.02208",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"09479f6e-178a-4b5e-87d0-d1e2254792bb","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","1",,,,,"NEON.PLA.D19.DEJU.02278",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"2f1e6159-2de1-40b3-9535-21ce7af1c9ce","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02267",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"1906768d-28cd-4250-a8e9-6437869357dc","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","40","3",,,,,"NEON.PLA.D19.DEJU.03528",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"2a1b184d-3129-45d7-826f-11d362782f21","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","31","4",,,,,"NEON.PLA.D19.DEJU.02270",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
"96f15daf-aad8-47e8-a456-246748cb1d24","DEJU_017.basePlot.vst","2016-09-13","vst_DEJU_2016","D19","DEJU","DEJU_017","41","1",,,,,"NEON.PLA.D19.DEJU.02229",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"kschroder@neoninc.org","nvandaele@field-ops.org",
