uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"13374e8a-9185-4cb3-b9b9-fc1370586b66","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02937","1","ok","sapling","Live",,,"noChange",0.9,,,,,,"Full sun",,2.3,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","00f22a27-d3da-47a1-98be-6f915f489ec1",
"ffff595f-8fe9-4bf1-a9ca-49f7db9da8c9","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.04691","4","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.2,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","44a68e41-7ce1-4ed8-9cb2-7b1ce642f019",
"0e16e784-5c6e-4cb2-8d52-2db4d2b0bd75","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.04629","1","ok","sapling","Live",,,"noChange",0.6,,,,,,"Partially shaded",,1.2,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","778e3304-69ae-4c30-88f1-96298a988010",
"f85cf299-7c9f-4865-9f38-3f0c8ce3d48d","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.00295","1","ok","sapling","Standing dead",,,"noChange",0.4,,,,,,"Full sun",,1.5,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","dda7abe7-2be7-4574-a41b-e3635dd60197",
"a3bb6dcd-78f5-4ee2-9d84-16cdada6a163","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02983","2","ok","sapling","Standing dead",,,"noChange",,,,,,,"Mostly shaded",,1.2,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","d745a80d-1b4d-4c72-9d6b-8583422d11eb",
"01b65e4a-b4e6-4ba4-a27a-0fd7a860e426","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.02744","1","ok",,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Unknown","0000-0001-6603-4076","0000-0001-6603-4076","8179a994-9c7d-4a59-a65d-4404ea67af9f",
"05648011-b515-4032-bcf5-fb0034f4f218","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02925","1","ok","single bole tree","Live",19.7,132,"noChange",8.5,,,,3.0,2.6,"Full sun",,,,,,"2020-06-09","2020-09-10",18.0,9.80,157,12.90,"ok",18.10,,"0000-0001-6603-4076","0000-0002-2833-9853","d7650ab8-99aa-4ab9-b1f2-972ccf1a4c8c",
"022e3253-b58d-4000-9e45-52987b0bb118","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02981","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Partially shaded",,1.3,11,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","c431ae96-2a55-4fa2-92fc-b0abef263f27",
"f4abf309-3156-4406-a8f9-9aff3cc7f5ab","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.02721","1","ok","small tree","Live",2.5,130,"noChange",3.8,,,,1.0,0.9,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","0345ad91-4886-45e6-883c-2ee7a6402319",
"41da503e-45b9-4504-9a5b-daa15b741168","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.05125","1","ok","single bole tree","Live",10.7,133,"noChange",4.6,,,,2.9,2.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","737d0c57-9ff4-4935-9cae-8aa790c3aaf4",
"f7508628-2dfe-44d0-bd55-ccd6f6fc9920","DEJU_048.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_048","NEON.PLA.D19.DEJU.00762","1","ok","single bole tree","Live",10.4,140,"noChange",7.0,,,,1.4,0.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0003-0706-769X","fd9adc55-a95e-4a5a-8968-8a995370a2dd",
"9631979b-d71c-41cb-b5b4-088e730a6ede","DEJU_048.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_048","NEON.PLA.D19.DEJU.05207","1","ok","single bole tree","Live,  other damage",10.2,130,"noChange",3.9,,,,1.8,1.6,"Partially shaded",,,,,,,,,,,,,,"Other Damage; Crown damage","0000-0002-8223-020X","0000-0003-0706-769X","c657ce53-fcda-401f-8bbf-120b3226475b",
"8dc9ec09-f4c6-40a0-91c6-6a7d711404f4","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02158","1","ok","single bole tree","Live",10.9,127,"noChange",6.4,,,,2.0,1.9,"Full sun",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","2d28a7e7-5431-48d6-a77d-3426cd9ce15a",
"a178c793-6695-4b18-b6fd-dfa790100b95","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.02755","1","ok","single bole tree","Live, physically damaged",10.4,130,"branchGrowth",6.3,,,,3.9,3.6,"Partially shaded",,,,,,,,,,,,,,"Other Damage; Crown damage","0000-0001-6603-4076","0000-0002-2833-9853","e065aea5-858a-449f-86a3-2534fe39fec7",
"e52ac153-68ef-4801-b043-5817891b774a","DEJU_048.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_048","NEON.PLA.D19.DEJU.00775","1","ok","multi-bole tree","Live",11.5,130,"noChange",7.0,,,,1.8,1.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0003-0706-769X","7b74c3ec-4241-4fae-8fcc-ca51859522df",
"896f9040-ab2a-45c0-9bca-0793fda8802d","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.04687","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Full sun",,1.6,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","aed6f9eb-3d02-4d63-a9f5-1408dc960693",
"bdab89a8-1883-4431-80f9-061d4c2c56b6","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.04628","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Mostly shaded",,1.1,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","49133ff5-0d85-4703-8a1c-91bbda95962c",
"9700cd79-9e49-4d4f-8fbb-6b128750b075","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.02705","1","ok","single bole tree","Live",11.3,130,"noChange",7.0,,,,1.9,1.6,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","7b960c6a-a9cd-49cd-9434-3d2e8c0d3745",
"003b9648-d8de-4e7e-854a-6946e984fe6d","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.00286","1","ok","sapling","Standing dead",,,"noChange",0.5,,,,,,"Full shade",,2.7,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","2eaa9342-1b59-44bd-ae50-80d7d1fcc143",
"03465f09-9aeb-47e3-acb6-c1fc44cff3ce","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.02729","1","ok","sapling","Standing dead",,,"noChange",1.2,,,,,,"Full shade",,2.2,10,,,,,,,,,,,"Dead; Unknown cause of death overtopped","0000-0001-6603-4076","0000-0001-6603-4076","0ca8a0ec-2bc4-44c9-b1f2-9aac1d4e2b18",
"0511aaa7-ea92-4cc7-a613-72b1e059354a","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02994","1","ok","sapling","Live",,,"noChange",0.4,,,,,,"Full sun",,1.1,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","78c888e7-f6ad-43ca-8dbe-64d758788bc7",
"3cd3070f-3cbc-4111-9771-f644cbef8462","DEJU_048.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_048","NEON.PLA.D19.DEJU.00749","1","ok","single bole tree","Live",12.4,140,"noChange",7.2,,,,1.5,1.5,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0003-0706-769X","8925ba19-e7c9-4288-b0c2-1541270cbce4",
"3f506468-18a4-49b8-8f51-204877fe026f","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.04685","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Partially shaded",,1.3,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","d36aaaba-b2fc-46c0-bc6e-05a84d96aaba",
"0d4efa51-397d-4015-9405-881c51d5f0c7","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.02704","1","ok","small tree","Live",4.0,130,"noChange",2.8,,,,2.6,1.2,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","4d94ac29-4e41-415e-a52b-b354cb566b0a",
"2d7a5e71-c499-46ca-a7ee-8789681c366c","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02988","1","ok","sapling","Standing dead",,,"noChange",0.5,,,,,,"Full sun",,1.2,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","984c54e3-0e46-4ec7-816b-9e3b5ea58512",
"c7cad61a-40cc-4efe-a691-f748384d34fc","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.00296","1","ok","sapling","Standing dead",,,"noChange",0.5,,,,,,"Mostly shaded",,2.6,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","d47782b3-e4de-4b29-9436-bfa050749366",
"1b7ccd2b-afa0-473d-899d-ed8c00d9490b","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.02710","1","ok","sapling","Standing dead",,,"noChange",1.4,,,,,,"Full shade",,1.6,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","35b09742-265a-42e6-9cc2-8cde8a490fcd",
"f6b1f9de-0308-45ce-9cf7-64e14dbf8cc5","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02974","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Partially shaded",,1.2,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","75254bae-a7a5-4218-91d0-b815e80ff7f2",
"997f34ca-b430-4b05-ba9c-5bcf9688258c","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.04691","2","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.3,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","f78741fc-80bd-4956-9a22-dc5924a84435",
"ff199fe8-3b0e-427b-a963-ca83790e27d3","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02932","1","ok","sapling","Live, physically damaged",,,"noChange",0.9,,,,,,"Full sun",,2.3,10,,,,,,,,,,,"Physical; Crown damage","0000-0001-6603-4076","0000-0002-2833-9853","f6cdff56-2ecf-4a2f-8902-38610ef07d66",
"c9b62b37-23e3-41ea-a9ac-745727dbc8a1","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02946","1","ok","single bole tree","Live",12.5,133,"noChange",6.1,,,,2.6,2.0,"Full sun",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","5ef6e7e4-23d9-457c-ada1-defc574201e3",
"055c734f-ddd9-43bd-9170-5e61e873d394","DEJU_048.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_048","NEON.PLA.D19.DEJU.04522","1","ok","single bole tree","Live",10.0,130,"noChange",6.0,,,,1.4,1.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0003-0706-769X","4b462226-89de-495b-8855-fb01ac2fe3ec",
"7a986b5b-53fa-43d5-963a-ee7b8121910f","DEJU_048.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_048","NEON.PLA.D19.DEJU.00748","1","ok","single bole tree","Live",11.4,145,"noChange",4.5,,,,1.6,1.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0003-0706-769X","5f3fd948-2e3b-47a4-bfef-c7e2a384a75e",
"9d9a3161-ade3-4b4c-b6c5-4f161f194b8c","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.02724","1","ok","sapling","Standing dead",,,"noChange",0.9,,,,,,"Full shade",,1.6,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0002-2833-9853","fdb3c590-a3f5-4aae-8ec5-14b7ee7da6ac",
"fbfca387-00f6-4c5a-b3ff-7080ac4d8fd9","DEJU_048.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_048","NEON.PLA.D19.DEJU.00781","1","ok","small tree","Standing dead",2.7,134,"noChange",3.2,,,,0.8,0.4,"Partially shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-8223-020X","0000-0003-0706-769X","1cb60697-71be-4007-8dda-b3f67aca62ec",
"00795d4f-b618-4884-b86b-8353e6dfe701","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.04691","7","ok","small shrub","Standing dead",,,"noChange",,,,,,,,"half-sphere",1.2,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0002-2833-9853","9b7ea1ed-26a0-4736-959a-31978489d149",
"2ed57e44-e147-4099-b35b-6267f4368d0e","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02951","1","ok","single bole tree","Live",10.8,135,"noChange",6.6,,,,1.7,1.7,"Full sun",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","d9d6b428-7f53-420d-ad2c-48095c901d4f",
"5d13a062-8c07-43c4-909e-100a49ebdfcd","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02991","1","ok","small tree","Live",1.4,129,"noChange",1.8,,,,1.1,0.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","282d5296-c213-49dc-bc01-751b4eda2f94",
"abe1efb9-f2e9-41f1-aff5-90e2fae29049","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02950","1","ok","single bole tree","Live",12.3,132,"noChange",5.2,,,,2.1,2.1,"Full sun",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","d66e4d07-ed6d-4fe2-9f99-f019831b8075",
"db4ee6f9-f564-4444-834d-06f7ec833cef","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.02478","1","ok","sapling","Standing dead",,,"noChange",0.9,,,,,,"Full shade",,1.4,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","1fe67ad6-9540-4bcf-a0eb-93b2afb9ec81",
"e7228977-f136-406d-8387-b8236e29bd99","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02943","1","ok","single bole tree","Live",10.2,130,"noChange",5.7,,,,1.3,1.1,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","c92a805a-5860-4f9d-817c-f7af621ff8e7",
"dc31d25e-1fc2-4ed7-97ce-6a93e4579e62","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02927","1","ok","single bole tree","Live",12.8,133,"noChange",6.4,,,,3.0,2.5,"Full sun",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","3def8747-8a5a-4503-8242-ec98584585e7",
"98c6adb6-089f-43da-baed-22e1b5344c36","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.02706","1","ok","small tree","Live",6.0,130,"noChange",5.4,,,,1.6,1.5,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","0d3c12d3-c167-44fe-ab3e-6ceab6272b6e",
"4847e2df-042d-4a97-84b5-f4d73b076a27","DEJU_048.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_048","NEON.PLA.D19.DEJU.05203","1","ok","single bole tree","Live",10.0,133,"noChange",5.7,,,,1.4,1.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0003-0706-769X","a115dac6-85f1-4194-bba4-5f842c8c51fe",
"6aed83d3-2270-45c7-9ecb-650210e504c5","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.02750","3","ok","sapling","Standing dead",,,"noChange",,,,,,,"Full sun",,1.7,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","783ea561-e4d7-471e-92bc-6e07e5af8c64",
"007096e1-b795-4f5a-85f0-a4edf02c8bbb","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02952","1","ok","single bole tree","Live",14.2,130,"noChange",6.0,,,,2.3,2.0,"Full sun",,,,,,"2020-06-09","2020-09-10",12.9,14.90,149,16.50,"ok",12.95,,"0000-0001-6603-4076","0000-0002-2833-9853","28b65251-0257-4ab4-bfe4-a48202a85d85",
"1693a2a6-117f-4e7b-a5df-62be0a6d61be","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02956","1","ok","single bole tree","Live",16.3,134,"noChange",8.9,,,,3.1,2.3,"Full sun",,,,,,"2020-06-09","2020-09-10",15.5,11.50,124,13.90,"ok",15.58,,"0000-0001-6603-4076","0000-0002-2833-9853","8aa293a6-2012-42a3-9b0c-227ba18673e4",
"fa5e384e-322c-4310-b30d-ca547354b19a","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02947","1","ok","single bole tree","Live, physically damaged",11.8,132,"noChange",3.0,,,,2.1,2.0,"Full sun",,,,,,,,,,,,,,"Other Damage; Crown damage","0000-0001-6603-4076","0000-0002-2833-9853","725ca965-ce8f-4cc8-b1bd-206f08e13c8a",
"f50ce3a2-46e1-4597-a85c-6c43e131573f","DEJU_048.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_048","NEON.PLA.D19.DEJU.00759","1","ok","single bole tree","Live",11.0,130,"noChange",5.6,,,,1.5,1.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0003-0706-769X","60b5cbcd-32da-497c-b6ea-5c148fab4648",
"c669a91c-c9c5-41e0-956b-a2c9c1428a21","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02163","1","ok","sapling","Live",,,"noChange",1.0,,,,,,"Partially shaded",,2.2,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","7be64f5d-cba9-4b63-b0bf-6637eb9060c2",
"9b8c44f7-a493-4587-97fd-0cf3a8b754c7","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.04688","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Full sun",,1.1,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","e919700d-472f-447b-8c39-23b4e2c580e5",
"99d30ff4-71b6-4b58-91d2-f8de6c3c85a9","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.02749","2","ok","sapling","Standing dead",,,"noChange",,,,,,,"Open grown",,1.1,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","73b344f8-fedb-40e2-bbfc-b9a4fcd9ab9f",
"96c16caa-a76a-4932-9019-e6d1037943e5","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02998","1","ok","sapling","Standing dead",,,"noChange",0.7,,,,,,"Partially shaded",,1.9,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","9dc0bf13-28a2-41bd-be16-df2ad497b1ac",
"bad6d286-020b-4ca0-ad14-a162f86ad93b","DEJU_048.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_048","NEON.PLA.D19.DEJU.04523","1","ok","single bole tree","Live",10.5,130,"noChange",6.2,,,,2.0,1.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8223-020X","0000-0003-0706-769X","a0a58f78-c4f8-4bdc-abe6-0fc8ce91d273",
"cbd6597c-41fc-41d3-bcc5-bc08c889e924","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02993","1","ok","sapling","Live",,,"noChange",0.3,,,,,,"Partially shaded",,1.7,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","7b330bb0-97da-406d-96ad-4f45c424a9fc",
"afcef4f9-95bb-42e7-91d0-a6103041b079","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.04689","1","ok","small shrub","Live, physically damaged",,,"noChange",0.2,,,,0.8,0.2,"Partially shaded","inverted cone",1.3,10,0.07,0.04,,,,,,,,,"Physical; Ungulate herbivory","0000-0001-6603-4076","0000-0002-2833-9853","4bd52580-c4f9-4e35-9e87-8aae3bfc962a",
"9ecc9d7d-9397-45a3-a898-93b45e9d3dee","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02996","1","ok","sapling","Live",,,"noChange",0.4,,,,,,"Full sun",,1.5,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","74a0bd34-f0e7-4e77-b2df-11a4dc966d9b",
"af624f4f-59b3-4f39-9f5d-489acc099a89","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02162","1","ok","small shrub","No longer qualifies",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Broken Bole; Crushed","0000-0001-6603-4076","0000-0001-6603-4076","70235c61-4bca-4249-8569-ccfe4aa583fb",
"39e2a92b-5af6-4ae1-8455-1ab090f921fe","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02978","1","ok","sapling","Live",,,"noChange",0.3,,,,,,"Partially shaded",,1.2,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","49090561-637d-470e-8b64-99fd5282bca2",
"0c7edb0c-d585-443f-9fd4-be04a952859e","DEJU_048.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_048","NEON.PLA.D19.DEJU.00757","1","ok",,"No longer qualifies",,,"noChange",,,,,,,"Mostly shaded",,,,,,,,,,,,,,"Dead; Presumed dead in blowdown event","0000-0002-8223-020X","0000-0003-0706-769X","1fe2c710-c2e4-4ccc-a540-9f303bd0f805",
"7a94fc9c-ba86-45ad-9204-92719ee8cd73","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.04691","3","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.5,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","bae0ed6d-0f47-48ac-ab72-c6946f4ccda3",
"a75b8377-6d7f-4421-9e92-ca57571d4f72","DEJU_048.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_048","NEON.PLA.D19.DEJU.00771","1","ok","single bole tree","Standing dead",12.6,130,"noChange",5.3,,,,1.6,1.0,"Partially shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death. There is a dendro band present","0000-0002-8223-020X","0000-0003-0706-769X","c07db74e-05d7-4793-b6cd-fa9e39896d85",
"d8de515e-289c-4431-ade7-83d81ec78d20","DEJU_054.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_054","NEON.PLA.D19.DEJU.02753","1","ok","single bole tree","Live",12.3,130,"noChange",6.1,,,,2.7,2.6,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0002-2833-9853","3b5c805b-ec36-4a3c-90f1-f7d2ad36975d",
"b05011a3-e8ce-47d7-9ce3-3a69925dd7a5","DEJU_046.basePlot.vst","2021-08-25","vst_DEJU_2021","D19","DEJU","DEJU_046","NEON.PLA.D19.DEJU.02983","1","ok","sapling","Standing dead",,,"noChange",0.7,,,,,,"Mostly shaded",,1.6,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","22f95e0f-072e-4d4d-a615-01b84e2b1662",
